时间,城市,温度,天气,风力,体感,湿度,风速(km/h),风向角,降水量(mm),气压(hPa),能见度(km),云量(%),预警
2026-2-6 16:41:00,武汉,3,阴,东北风3级,-3,76%,14,57,0.0,1027,13,100,
2026-2-6 17:31:00,武汉,3,阴,东北风2级,-2,79%,9,39,0.0,1027,11,100,
2026-2-6 18:48:00,武汉,3,阴,东北风2级,-2,78%,8,61,0.0,1026,13,100,
2026-2-6 19:34:00,武汉,3,阴,东北风2级,-1,78%,11,39,0.0,1027,11,100,
2026-2-6 20:32:00,武汉,3,阴,北风2级,-2,80%,11,19,0.0,1027,13,100,
2026-2-6 21:26:00,武汉,3,阴,东北风2级,-2,80%,9,22,0.0,1028,12,100,
2026-2-6 22:17:00,武汉,3,雾,北风2级,-2,80%,9,12,0.0,1029,10,10,
2026-2-6 23:16:00,武汉,3,雾,东北风2级,-2,80%,11,57,0.0,1029,10,10,
2026-2-7 01:56:00,武汉,4,雾,东北风3级,-2,74%,16,57,0.0,1031,9,10,
2026-2-7 04:25:00,武汉,6,阴,东北风2级,0,63%,9,35,0.0,1030,8,91,
